220,2020-01-24,vanuatu,1
221,2020-01-24,bahrain,1
222,2020-01-24,tunisia,1
223,2020-01-24,antigua and barbuda,1
224,2020-01-24,cook islands,1
225,2020-01-24,senegal,1
226,2020-01-24,algeria,1
227,2020-01-24,افغانستان,1
228,2020-01-24,북조선,1
229,2020-01-24,الكويت,1
230,2020-01-24,grenada,1
231,2020-01-24,nicaragua,1
232,2020-01-24,oman,1
233,2020-01-24,jersey,1
234,2020-01-24,guyana,1
235,2020-01-24,monaco,1
236,2020-01-24,mozambique,1
237,2020-01-24,côte d'ivoire,1
238,2020-01-24,belize,1
239,2020-01-24,jordan / الأُرْدُن,1
240,2020-01-24,saint vincent and the grenadines,1
0,2020-01-24,united states,29348
1,2020-01-24,united kingdom,6294
2,2020-01-24,canada,4502
3,2020-01-24,india,2095
4,2020-01-24,china 中国,1769
5,2020-01-24,philippines,1486
6,2020-01-24,australia,1465
7,2020-01-24,nigeria,888
8,2020-01-24,singapore,844
9,2020-01-24,france,820
10,2020-01-24,malaysia,752
11,2020-01-24,china,639
12,2020-01-24,ireland,498
13,2020-01-24,república dominicana,465
14,2020-01-24,south africa,458
15,2020-01-24,new zealand,396
16,2020-01-24,pakistan,331
17,2020-01-24,deutschland,329
18,2020-01-24,nederland,324
19,2020-01-24,indonesia,314
20,2020-01-24,japan,301
21,2020-01-24,日本 (japan),280
22,2020-01-24,kenya,250
23,2020-01-24,thailand,211
24,2020-01-24,românia,201
25,2020-01-24,españa,198
26,2020-01-24,italia,188
27,2020-01-24,brasil,183
28,2020-01-24,germany,179
29,2020-01-24,taiwan,169
30,2020-01-24,switzerland,163
31,2020-01-24,netherlands,156
32,2020-01-24,sweden,156
33,2020-01-24,colombia,151
34,2020-01-24,méxico,141
35,2020-01-24,sverige,139
36,2020-01-24,대한민국,130
37,2020-01-24,uganda,130
38,2020-01-24,sri lanka,111
39,2020-01-24,nepal,109
40,2020-01-24,türkiye,106
41,2020-01-24,ประเทศไทย,105
42,2020-01-24,ghana,103
43,2020-01-24,united arab emirates,99
44,2020-01-24,spain,99
45,2020-01-24,argentina,92
46,2020-01-24,haiti,89
47,2020-01-24,portugal,83
48,2020-01-24,vietnam,83
49,2020-01-24,belgië - belgique - belgien,79
50,2020-01-24,suomi,78
51,2020-01-24,egypt / مصر,77
52,2020-01-24,chile,76
53,2020-01-24,danmark,74
54,2020-01-24,finland,73
55,2020-01-24,italy,71
56,2020-01-24,россия,69
57,2020-01-24,belgium,64
58,2020-01-24,poland,60
59,2020-01-24,پاکستان,58
60,2020-01-24,qatar,56
61,2020-01-24,russia,56
62,2020-01-24,bangladesh,54
63,2020-01-24,norge,54
64,2020-01-24,peru,52
65,2020-01-24,israel,51
66,2020-01-24,česká republika,49
67,2020-01-24,cambodia,49
68,2020-01-24,egypt,49
69,2020-01-24,venezuela,48
70,2020-01-24,jamaica,48
71,2020-01-24,mexico,47
72,2020-01-24,turkey,47
73,2020-01-24,việt nam,42
74,2020-01-24,zimbabwe,41
75,2020-01-24,brazil,40
76,2020-01-24,greece,39
77,2020-01-24,maldives,38
78,2020-01-24,estonia,38
79,2020-01-24,ປະເທດລາວ,37
80,2020-01-24,saudi arabia,37
81,2020-01-24,中国,36
82,2020-01-24,denmark,36
83,2020-01-24,ελλάδα,36
84,2020-01-24,eesti,35
85,2020-01-24,bosna i hercegovina,34
86,2020-01-24,ecuador,33
87,2020-01-24,mali,32
88,2020-01-24,puerto rico,31
89,2020-01-24,lebanon,31
90,2020-01-24,norway,31
91,2020-01-24,trinidad and tobago,31
92,2020-01-24,ethiopia,30
93,2020-01-24,austria,29
94,2020-01-24,भारत - india,29
95,2020-01-24,polska,28
96,2020-01-24,fiji,27
97,2020-01-24,malawi,27
98,2020-01-24,україна,26
99,2020-01-24,cyprus,26
100,2020-01-24,تونس,26
101,2020-01-24,ایران,26
102,2020-01-24,liberia,24
103,2020-01-24,kuwait,24
104,2020-01-24,panama,23
105,2020-01-24,österreich,23
106,2020-01-24,日本,23
107,2020-01-24,romania,22
108,2020-01-24,afghanistan,21
109,2020-01-24,ישראל,21
110,2020-01-24,tanzania,21
111,2020-01-24,iraq,20
112,2020-01-24,jersey,20
113,2020-01-24,georgia / საქართველო,20
114,2020-01-24,malta,19
115,2020-01-24,myanmar,19
116,2020-01-24,luxembourg,18
117,2020-01-24,iceland,18
118,2020-01-24,belgië / belgique / belgien,17
119,2020-01-24,costa rica,17
120,2020-01-24,south sudan,16
121,2020-01-24,schweiz/suisse/svizzera/svizra,16
122,2020-01-24,mongolia,16
123,2020-01-24,ukraine,15
124,2020-01-24,magyarország,15
125,2020-01-24,yemen,15
126,2020-01-24,seychelles,15
127,2020-01-24,antarctica,15
128,2020-01-24,မြန်မာ,14
129,2020-01-24,jamaika,14
130,2020-01-24,botswana,14
131,2020-01-24,slovenija,14
132,2020-01-24,cameroon;cameroun,14
133,2020-01-24,hungary,13
134,2020-01-24,kazakhstan,13
135,2020-01-24,panamá,13
136,2020-01-24,barbados,12
137,2020-01-24,saudi arabia / السعودية,12
138,2020-01-24,croatia,12
139,2020-01-24,el salvador,12
140,2020-01-24,bahrain,11
141,2020-01-24,république démocratique du congo,11
142,2020-01-24,latvia,11
143,2020-01-24,bolivia,10
144,2020-01-24,armenia,10
145,2020-01-24,isle of man,10
146,2020-01-24,morocco,10
147,2020-01-24,cuba,10
148,2020-01-24,azərbaycan,9
149,2020-01-24,jordan,9
150,2020-01-24,saint vincent and the grenadines,9
151,2020-01-24,iran,9
152,2020-01-24,namibia,9
153,2020-01-24,south korea,8
154,2020-01-24,lesotho,8
155,2020-01-24,gabon,8
156,2020-01-24,zambia,8
157,2020-01-24,guatemala,8
158,2020-01-24,česko,8
159,2020-01-24,cayman islands,8
160,2020-01-24,българия,8
161,2020-01-24,bahamas,8
162,2020-01-24,臺灣,8
163,2020-01-24,sudan,7
164,2020-01-24,paraguay,7
165,2020-01-24,bosna i hercegovina / босна и херцеговина,7
166,2020-01-24,uruguay,7
167,2020-01-24,saint lucia,7
168,2020-01-24,honduras,7
169,2020-01-24,dominican republic,7
170,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,7
171,2020-01-24,rwanda,7
172,2020-01-24,البحرين,6
173,2020-01-24,syria,6
174,2020-01-24,افغانستان,6
175,2020-01-24,oman,6
176,2020-01-24,shqipëria,6
177,2020-01-24,maroc,6
178,2020-01-24,guinée,6
179,2020-01-24,guinea,6
180,2020-01-24,mauritius,6
181,2020-01-24,albania,6
182,2020-01-24,bermuda,6
183,2020-01-24,قطر qatar,6
184,2020-01-24,belize,6
185,2020-01-24,guernsey,6
186,2020-01-24,senegal,6
187,2020-01-24,cameroon,6
188,2020-01-24,british virgin islands,5
189,2020-01-24,kyrgyzstan,5
190,2020-01-24,bhutan,5
191,2020-01-24,côte d’ivoire,5
192,2020-01-24,togo,5
193,2020-01-24,الجزائر,5
194,2020-01-24,gibraltar,5
195,2020-01-24,saint kitts and nevis,5
196,2020-01-24,monaco,5
197,2020-01-24,serbia,5
198,2020-01-24,brunei,5
199,2020-01-24,jordan / الأُرْدُن,5
200,2020-01-24,لبنان  lebanon,4
201,2020-01-24,papua new guinea,4
202,2020-01-24,hrvatska,4
203,2020-01-24,guyana,4
204,2020-01-24,북조선,4
205,2020-01-24,tunisia,4
206,2020-01-24,vanuatu,4
207,2020-01-24,guam,4
208,2020-01-24,македонија,4
209,2020-01-24,беларусь,4
210,2020-01-24,new zealand / aotearoa,4
211,2020-01-24,bulgaria,4
212,2020-01-24,dominica,4
213,2020-01-24,tajikistan,3
214,2020-01-24,cape verde,3
215,2020-01-24,србија (serbia),3
216,2020-01-24,centrafrique,3
217,2020-01-24,madagascar,3
218,2020-01-24,burkina faso,3
219,2020-01-24,slovakia,3
220,2020-01-24,slovenia,3
221,2020-01-24,nicaragua,3
222,2020-01-24,laos,3
223,2020-01-24,السعودية,3
224,2020-01-24,north korea,3
225,2020-01-24,montserrat,3
226,2020-01-24,somalia / الصومال,3
227,2020-01-24,tuvalu,3
228,2020-01-24,samoa,2
229,2020-01-24,mozambique,2
230,2020-01-24,diego garcia,2
231,2020-01-24,czechia,2
232,2020-01-24,andorra,2
233,2020-01-24,uzbekistan,2
234,2020-01-24,السودان ‎al-sūdān,2
235,2020-01-24,the gambia,2
236,2020-01-24,latvija,2
237,2020-01-24,sierra leone,2
238,2020-01-24,slovensko,2
239,2020-01-24,sūriyya سوريا,2
240,2020-01-24,монгол улс,2
241,2020-01-24,مصر,2
242,2020-01-24,central african republic,2
243,2020-01-24,canary islands,2
244,2020-01-24,kalaallit nunaat,2
245,2020-01-24,niger,2
246,2020-01-24,falkland islands,2
247,2020-01-24,papua niugini,1
248,2020-01-24,timor-leste; timor lorosa'e,1
249,2020-01-24,tchad / تشاد,1
250,2020-01-24,اليَمَن al-yaman,1
251,2020-01-24,السودان,1
252,2020-01-24,κύπρος,1
253,2020-01-24,eritrea,1
254,2020-01-24,türkmenistan,1
255,2020-01-24,micronesia,1
256,2020-01-24,kosova,1
257,2020-01-24,الإمارات العربية المتحدة,1
258,2020-01-24,algeria,1
259,2020-01-24,mauritania,1
260,2020-01-24,angola,1
261,2020-01-24,palestinian territory,1
262,2020-01-24,benin,1
263,2020-01-24,république du congo,1
264,2020-01-24,grenada,1
265,2020-01-24,república de el salvador,1
266,2020-01-24,faroe islands,1
267,2020-01-24,moldova,1
268,2020-01-24,vatican city,1
269,2020-01-24,brunei darussalam,1
270,2020-01-24,lëtzebuerg,1
271,2020-01-24,antigua and barbuda,1
272,2020-01-24,djibouti,1
273,2020-01-24,azerbaijan,1
274,2020-01-24,chad,1
275,2020-01-24,հայաստան,1
276,2020-01-24,burundi,1
277,2020-01-24,perú,1
278,2020-01-24,trinidad & tobago,1
279,2020-01-24,palau,1
280,2020-01-24,kiribati,1
281,2020-01-24,equatorial guinea,1
282,2020-01-24,belarus,1
0,2020-01-24,united states,27565
1,2020-01-24,canada,5717
2,2020-01-24,united kingdom,5436
3,2020-01-24,australia,3197
4,2020-01-24,india,2531
5,2020-01-24,china 中国,1913
6,2020-01-24,malaysia,1674
7,2020-01-24,philippines,1252
8,2020-01-24,nigeria,1124
9,2020-01-24,france,973
10,2020-01-24,china,810
11,2020-01-24,singapore,738
12,2020-01-24,indonesia,590
13,2020-01-24,new zealand,551
14,2020-01-24,deutschland,516
15,2020-01-24,república dominicana,495
16,2020-01-24,pakistan,492
17,2020-01-24,nederland,449
18,2020-01-24,south africa,440
19,2020-01-24,ireland,397
20,2020-01-24,japan,354
21,2020-01-24,日本 (japan),337
22,2020-01-24,kenya,326
23,2020-01-24,thailand,323
24,2020-01-24,españa,266
25,2020-01-24,germany,264
26,2020-01-24,sri lanka,241
27,2020-01-24,brasil,232
28,2020-01-24,switzerland,204
29,2020-01-24,netherlands,191
30,2020-01-24,sweden,185
31,2020-01-24,대한민국,178
32,2020-01-24,italia,176
33,2020-01-24,sverige,173
34,2020-01-24,românia,169
35,2020-01-24,colombia,163
36,2020-01-24,united arab emirates,150
37,2020-01-24,ประเทศไทย,140
38,2020-01-24,taiwan,138
39,2020-01-24,nepal,129
40,2020-01-24,türkiye,128
41,2020-01-24,méxico,122
42,2020-01-24,argentina,116
43,2020-01-24,portugal,115
44,2020-01-24,bangladesh,115
45,2020-01-24,spain,105
46,2020-01-24,haiti,104
47,2020-01-24,belgium,96
48,2020-01-24,israel,95
49,2020-01-24,egypt / مصر,94
50,2020-01-24,poland,90
51,2020-01-24,پاکستان,89
52,2020-01-24,россия,89
53,2020-01-24,ghana,89
54,2020-01-24,belgië - belgique - belgien,86
55,2020-01-24,česká republika,81
56,2020-01-24,vietnam,81
57,2020-01-24,jamaica,78
58,2020-01-24,maldives,77
59,2020-01-24,qatar,75
60,2020-01-24,danmark,73
61,2020-01-24,italy,72
62,2020-01-24,chile,70
63,2020-01-24,brazil,68
64,2020-01-24,uganda,68
65,2020-01-24,lebanon,65
66,2020-01-24,polska,65
67,2020-01-24,ປະເທດລາວ,65
68,2020-01-24,peru,64
69,2020-01-24,việt nam,58
70,2020-01-24,bosna i hercegovina,56
71,2020-01-24,ethiopia,52
72,2020-01-24,finland,52
73,2020-01-24,ایران,51
74,2020-01-24,norge,51
75,2020-01-24,russia,50
76,2020-01-24,turkey,49
77,2020-01-24,egypt,48
78,2020-01-24,ελλάδα,47
79,2020-01-24,mexico,47
80,2020-01-24,suomi,47
81,2020-01-24,greece,46
82,2020-01-24,zimbabwe,45
83,2020-01-24,mali,45
84,2020-01-24,antarctica,45
85,2020-01-24,trinidad and tobago,42
86,2020-01-24,cambodia,41
87,2020-01-24,saudi arabia,41
88,2020-01-24,eesti,39
89,2020-01-24,österreich,39
90,2020-01-24,中国,39
91,2020-01-24,austria,39
92,2020-01-24,venezuela,39
93,2020-01-24,kuwait,36
94,2020-01-24,slovenija,34
95,2020-01-24,afghanistan,33
96,2020-01-24,ecuador,33
97,2020-01-24,norway,33
98,2020-01-24,iraq,32
99,2020-01-24,denmark,32
100,2020-01-24,भारत - india,31
101,2020-01-24,ukraine,31
102,2020-01-24,ישראל,31
103,2020-01-24,yemen,31
104,2020-01-24,الجزائر,30
105,2020-01-24,belgië / belgique / belgien,29
106,2020-01-24,日本,28
107,2020-01-24,slovensko,28
108,2020-01-24,україна,27
109,2020-01-24,south korea,26
110,2020-01-24,saudi arabia / السعودية,25
111,2020-01-24,iceland,25
112,2020-01-24,liberia,25
113,2020-01-24,puerto rico,25
114,2020-01-24,panama,24
115,2020-01-24,malawi,24
116,2020-01-24,fiji,24
117,2020-01-24,iran,22
118,2020-01-24,georgia / საქართველო,22
119,2020-01-24,tanzania,21
120,2020-01-24,تونس,21
121,2020-01-24,mongolia,20
122,2020-01-24,malta,20
123,2020-01-24,myanmar,19
124,2020-01-24,maroc,18
125,2020-01-24,croatia,17
126,2020-01-24,costa rica,16
127,2020-01-24,botswana,16
128,2020-01-24,south sudan,16
129,2020-01-24,shqipëria,16
130,2020-01-24,hungary,16
131,2020-01-24,србија (serbia),15
132,2020-01-24,magyarország,15
133,2020-01-24,namibia,15
134,2020-01-24,rwanda,15
135,2020-01-24,tunisia,15
136,2020-01-24,albania,14
137,2020-01-24,barbados,13
138,2020-01-24,schweiz/suisse/svizzera/svizra,13
139,2020-01-24,bahamas,13
140,2020-01-24,luxembourg,12
141,2020-01-24,panamá,12
142,2020-01-24,cyprus,12
143,2020-01-24,guinée,12
144,2020-01-24,morocco,12
145,2020-01-24,seychelles,11
146,2020-01-24,laos,11
147,2020-01-24,česko,11
148,2020-01-24,azərbaycan,11
149,2020-01-24,bahrain,11
150,2020-01-24,jordan,11
151,2020-01-24,kazakhstan,11
152,2020-01-24,slovenia,11
153,2020-01-24,estonia,10
154,2020-01-24,κύπρος,10
155,2020-01-24,brunei,10
156,2020-01-24,guinea,10
157,2020-01-24,jersey,10
158,2020-01-24,mauritius,10
159,2020-01-24,syria,10
160,2020-01-24,oman,9
161,2020-01-24,romania,9
162,2020-01-24,ísland,9
163,2020-01-24,serbia,9
164,2020-01-24,centrafrique,9
165,2020-01-24,bhutan,9
166,2020-01-24,لبنان  lebanon,9
167,2020-01-24,cuba,9
168,2020-01-24,bolivia,8
169,2020-01-24,hrvatska,8
170,2020-01-24,isle of man,8
171,2020-01-24,lesotho,8
172,2020-01-24,guernsey,8
173,2020-01-24,မြန်မာ,8
174,2020-01-24,bulgaria,8
175,2020-01-24,jamaika,8
176,2020-01-24,قطر qatar,8
177,2020-01-24,new zealand / aotearoa,8
178,2020-01-24,nicaragua,7
179,2020-01-24,togo,7
180,2020-01-24,république démocratique du congo,7
181,2020-01-24,north korea,7
182,2020-01-24,българия,7
183,2020-01-24,armenia,7
184,2020-01-24,saint lucia,7
185,2020-01-24,السعودية,7
186,2020-01-24,zambia,7
187,2020-01-24,монгол улс,6
188,2020-01-24,македонија,6
189,2020-01-24,dominican republic,6
190,2020-01-24,papua new guinea,6
191,2020-01-24,sudan,6
192,2020-01-24,ශ්‍රී ලංකාව இலங்கை,6
193,2020-01-24,uruguay,6
194,2020-01-24,palestinian territory,6
195,2020-01-24,somalia / الصومال,6
196,2020-01-24,jordan / الأُرْدُن,6
197,2020-01-24,lithuania,5
198,2020-01-24,беларусь,5
199,2020-01-24,tajikistan,5
200,2020-01-24,cayman islands,5
201,2020-01-24,gibraltar,5
202,2020-01-24,cape verde,5
203,2020-01-24,cameroon,5
204,2020-01-24,البحرين,5
205,2020-01-24,república de guinea ecuatorial;république de guinée équatoriale;república da guiné equatorial,5
206,2020-01-24,հայաստան,5
207,2020-01-24,السودان ‎al-sūdān,5
208,2020-01-24,algeria,5
209,2020-01-24,guam,5
210,2020-01-24,el salvador,5
211,2020-01-24,belize,4
212,2020-01-24,eswatini,4
213,2020-01-24,saint kitts and nevis,4
214,2020-01-24,kosovo,4
215,2020-01-24,aruba,4
216,2020-01-24,slovakia,4
217,2020-01-24,madagascar,4
218,2020-01-24,samoa,4
219,2020-01-24,niger,4
220,2020-01-24,latvia,4
221,2020-01-24,guatemala,3
222,2020-01-24,côte d'ivoire,3
223,2020-01-24,marshall islands,3
224,2020-01-24,북조선,3
225,2020-01-24,paraguay,3
226,2020-01-24,latvija,3
227,2020-01-24,vanuatu,3
228,2020-01-24,افغانستان,3
229,2020-01-24,greenland,3
230,2020-01-24,sierra leone,3
231,2020-01-24,honduras,3
232,2020-01-24,kyrgyzstan,3
233,2020-01-24,azerbaijan,3
234,2020-01-24,niue,3
235,2020-01-24,guyana,3
236,2020-01-24,belarus,3
237,2020-01-24,gabon,3
238,2020-01-24,mozambique,3
239,2020-01-24,tuvalu,3
240,2020-01-24,libya / ليبيا,3
241,2020-01-24,κύπρος - kıbrıs,3
242,2020-01-24,臺灣,3
243,2020-01-24,curaçao,2
244,2020-01-24,ελλάς,2
245,2020-01-24,bermuda,2
246,2020-01-24,burkina faso,2
247,2020-01-24,سلطنة عُمان oman,2
248,2020-01-24,sénégal,2
249,2020-01-24,american samoa,2
250,2020-01-24,djibouti,2
251,2020-01-24,senegal,2
252,2020-01-24,palau,2
253,2020-01-24,timor-leste; timor lorosa'e,2
254,2020-01-24,الكويت,2
255,2020-01-24,lietuva,2
256,2020-01-24,crna gora,2
257,2020-01-24,বাংলাদেশ,2
258,2020-01-24,gambia,2
259,2020-01-24,cameroon;cameroun,2
260,2020-01-24,sūriyya سوريا,2
261,2020-01-24,falkland islands,2
262,2020-01-24,guadeloupe,2
263,2020-01-24,north macedonia,2
264,2020-01-24,cabo verde,2
265,2020-01-24,vatican city,2
266,2020-01-24,бългaрия,2
267,2020-01-24,grenada,1
268,2020-01-24,moldova,1
269,2020-01-24,comoros,1
270,2020-01-24,monaco,1
271,2020-01-24,côte d’ivoire,1
272,2020-01-24,dominica,1
273,2020-01-24,saint helena,1
274,2020-01-24,اليَمَن al-yaman,1
275,2020-01-24,trinidad & tobago,1
276,2020-01-24,tristan da cunha,1
277,2020-01-24,chad,1
278,2020-01-24,lëtzebuerg,1
279,2020-01-24,antigua and barbuda,1
280,2020-01-24,kiribati,1
281,2020-01-24,kosova,1
282,2020-01-24,bosna i hercegovina / босна и херцеговина,1
283,2020-01-24,république du congo,1
284,2020-01-24,tonga,1
285,2020-01-24,ayiti,1
286,2020-01-24,الإمارات العربية المتحدة,1
287,2020-01-24,san marino,1
288,2020-01-24,libya,1
289,2020-01-24,benin,1
290,2020-01-24,the gambia,1
291,2020-01-24,british virgin islands,1
292,2020-01-24,solomon islands,1
293,2020-01-24,montserrat,1
294,2020-01-24,suriname,1
295,2020-01-24,kalaallit nunaat,1
296,2020-01-24,central african republic,1
297,2020-01-24,andorra,1
298,2020-01-24,perú,1
299,2020-01-24,bénin,1
300,2020-01-24,northern mariana islands,1
301,2020-01-24,لبنان,1
0,2020-01-24,united states,34529
1,2020-01-24,canada,7688
2,2020-01-24,united kingdom,6221
3,2020-01-24,australia,3537
4,2020-01-24,india,3334
5,2020-01-24,china 中国,2072
6,2020-01-24,philippines,1851
7,2020-01-24,malaysia,1330
8,2020-01-24,nigeria,1288
9,2020-01-24,new zealand,1040
10,2020-01-24,china,928
11,2020-01-24,france,880
12,2020-01-24,singapore,831
13,2020-01-24,pakistan,651
14,2020-01-24,república dominicana,639
15,2020-01-24,south africa,626
16,2020-01-24,kenya,570
17,2020-01-24,deutschland,566
18,2020-01-24,indonesia,489
19,2020-01-24,nederland,457
20,2020-01-24,sri lanka,420
21,2020-01-24,ireland,412
22,2020-01-24,thailand,389
23,2020-01-24,japan,352
24,2020-01-24,日本 (japan),315
25,2020-01-24,germany,285
26,2020-01-24,brasil,282
27,2020-01-24,switzerland,278
28,2020-01-24,românia,266
29,2020-01-24,españa,260
30,2020-01-24,netherlands,232
31,2020-01-24,italia,231
32,2020-01-24,대한민국,218
33,2020-01-24,colombia,205
34,2020-01-24,taiwan,199
35,2020-01-24,united arab emirates,198
36,2020-01-24,ghana,177
37,2020-01-24,ประเทศไทย,174
38,2020-01-24,spain,152
39,2020-01-24,sweden,151
40,2020-01-24,sverige,151
41,2020-01-24,méxico,141
42,2020-01-24,nepal,134
43,2020-01-24,vietnam,133
44,2020-01-24,türkiye,132
45,2020-01-24,cambodia,130
46,2020-01-24,bangladesh,125
47,2020-01-24,haiti,117
48,2020-01-24,danmark,113
49,2020-01-24,portugal,112
50,2020-01-24,italy,111
51,2020-01-24,argentina,111
52,2020-01-24,россия,110
53,2020-01-24,پاکستان,107
54,2020-01-24,poland,105
55,2020-01-24,egypt / مصر,95
56,2020-01-24,estonia,93
57,2020-01-24,česká republika,84
58,2020-01-24,uganda,84
59,2020-01-24,belgië - belgique - belgien,81
60,2020-01-24,israel,80
61,2020-01-24,belgium,77
62,2020-01-24,việt nam,75
63,2020-01-24,zimbabwe,75
64,2020-01-24,turkey,68
65,2020-01-24,venezuela,67
66,2020-01-24,maldives,66
67,2020-01-24,qatar,65
68,2020-01-24,greece,63
69,2020-01-24,ປະເທດລາວ,62
70,2020-01-24,suomi,61
71,2020-01-24,brazil,60
72,2020-01-24,fiji,60
73,2020-01-24,austria,58
74,2020-01-24,jamaica,58
75,2020-01-24,saudi arabia,56
76,2020-01-24,україна,56
77,2020-01-24,russia,56
78,2020-01-24,cyprus,55
79,2020-01-24,mexico,54
80,2020-01-24,norge,53
81,2020-01-24,भारत - india,53
82,2020-01-24,chile,52
83,2020-01-24,ایران,51
84,2020-01-24,finland,51
85,2020-01-24,polska,50
86,2020-01-24,peru,49
87,2020-01-24,ethiopia,48
88,2020-01-24,iraq,46
89,2020-01-24,norway,46
90,2020-01-24,eesti,44
91,2020-01-24,egypt,44
92,2020-01-24,ελλάδα,44
93,2020-01-24,el salvador,43
94,2020-01-24,tanzania,42
95,2020-01-24,bosna i hercegovina,41
96,2020-01-24,afghanistan,40
97,2020-01-24,belgië / belgique / belgien,40
98,2020-01-24,denmark,38
99,2020-01-24,mali,38
100,2020-01-24,lebanon,37
101,2020-01-24,ecuador,36
